Plot ID,Country,County,Carbon (%),Nitrogen (%),ph,Habitat
FFFVJBOTZU,RET,BOLTHAVEN,75.21909965,9.303690299,2.518225444,4
NUSIXMAYLJ,HAR,BERRYFORD,31.89930621,4.293820744,4.332859546,10
YKSSJVITJC,VAL,EVENDIM,33.15558786,5.395978059,4.336820253,1
QAXENGBCYF,VAL,ERROLD,18.63579169,4.267011107,5.654559903,2
NMEXUNKTBA,VAL,EVENDIM,30.83705151,6.834750386,4.560334756,1
ZOVJVLMPPF,RET,BOLTHAVEN,7.541222764,2.432383543,6.308024033,9
AWKINUWICO,VAL,TREVALE,33.01761936,5.869959934,4.376502525,8
NOLQAPRSIB,VAL,EVENDIM,15.71214847,4.353861838,6.740369,10
ATJWFTSTZB,RET,BOLTHAVEN,69.96435896,8.178553538,2.737119829,9
RPUIGBOUYL,VAL,EVENDIM,25.05518558,4.80114692,4.994117726,7
TLAWQHMLKC,VAL,EVENDIM,9.132975476,2.351025557,5.955200548,1
TDTKKUMSAI,VAL,TREVALE,40.56871544,6.249351792,4.100659414,6
AJQHWUYLKK,HAR,GREENVALE,19.24883,2.179620369,5.294414031,3
BGPAQCMPRS,VAL,EVENDIM,26.01357546,3.402660208,4.856675469,7
GRSCWPJCRL,RET,BOLTHAVEN,42.52258453,5.108394373,4.17697678,2
GVUEZFODTE,RET,BOLTHAVEN,18.61775643,2.614242932,4.904500148,7
ZTOURGTUHV,RET,BOLTHAVEN,20.2923725,2.174790635,5.453850514,10
ZIUBURWTHH,VAL,ERROLD,100.0255253,10.15689817,1.679173094,1
CHSZKILMLL,VAL,ERROLD,67.50931954,9.579090706,2.566409842,6
FHCJPOMUCE,RET,BOLTHAVEN,21.90630209,5.263370174,5.362807091,6
RQKVNNXOZJ,VAL,ERROLD,39.02538548,7.646998281,4.220500143,5
IUNRNFRGRT,HAR,GREENVALE,17.08416045,2.144558084,6.66382285,6
UWOCKPTBGM,VAL,ERROLD,53.53115381,7.409802405,3.602132145,4
XYYDLRUCTS,VAL,TREVALE,25.15715712,3.139782909,4.729794213,9
VDIYJZWDFS,VAL,EVENDIM,31.90511519,4.479880142,4.939020404,9
YYKVHYSMRX,RET,BOLTHAVEN,28.08598103,3.516799502,4.480921692,2
RKTTTICFWX,RET,PETRAS,46.80984153,6.238846768,3.779474149,5
RTWDDSPDDG,HAR,BERRYFORD,34.57657249,4.871476772,4.002637104,4
DQFHHBEERE,RET,BOLTHAVEN,14.96441045,3.586905546,6.200427457,4
UYEAVMTBSK,VAL,EVENDIM,35.2609758,5.677965156,4.367741159,3
OPRGUYBOVR,HAR,BERRYFORD,31.76183627,4.360223882,4.622508423,9
EMXABYBKIB,RET,BOLTHAVEN,21.0209924,2.991392829,5.185174039,10
EUGNMIRITD,VAL,EVENDIM,59.53449177,7.395143989,3.29365929,10
UKVLFMTVMU,RET,BOLTHAVEN,34.28181122,5.463806458,4.334734708,5
VQIZWCDHMO,VAL,EVENDIM,21.28894968,4.593523092,5.316560327,5
ZGMGLKBNMH,RET,PETRAS,45.02622118,6.340426704,3.656451771,9
VYHESMRFZT,RET,PETRAS,70.06333015,8.697990296,2.775165223,4
VXAYYPUCOU,VAL,TREVALE,29.24614382,7.280091983,4.623427996,1
XJYUSKVWAL,RET,BOLTHAVEN,37.5043927,2.940289848,4.195957133,2
UIZZXJXICJ,VAL,ERROLD,33.70549756,6.630277815,4.438552414,1
HCRTPEIUMY,HAR,BERRYFORD,48.5369102,4.863234644,3.536871152,2
DWSWCHNJZB,HAR,BERRYFORD,43.60074425,3.272901979,3.748266002,2
COMYGUSZBS,VAL,ERROLD,12.99038848,3.864498449,7.294862697,5
UYJDTABWWW,RET,BOLTHAVEN,23.23908324,3.524414576,5.723213197,2
XYNMGZNBXC,HAR,GREENVALE,17.44172391,1.071094053,6.056221039,4
DEHXKPGIOS,VAL,ERROLD,29.99987001,5.200410879,4.806852658,9
TDCPOGMPSU,RET,BOLTHAVEN,33.10231077,3.534457518,4.335056922,7
RUDLVRQYZK,RET,PETRAS,26.72417019,4.868957878,5.068226575,1
MDSRWWWCMA,VAL,EVENDIM,32.3675342,3.874077529,4.643788989,5
FFLELTULUV,VAL,EVENDIM,29.45542189,2.98565938,4.596827081,2
UIHLDIDNQB,HAR,BERRYFORD,36.076006,3.008559181,4.47681751,3
ANSSPLXUBF,RET,BOLTHAVEN,31.00733376,2.100873863,4.44458259,7
USIIEYGKPW,RET,BOLTHAVEN,37.61546013,4.937375241,4.111106249,1
DNJDKWMSYR,HAR,GREENVALE,31.18649364,1.942287393,4.905427969,10
LUKKXSMFLY,RET,PETRAS,19.41948328,1.293629554,5.332854678,2
LYHQBOLEXA,VAL,TREVALE,41.80393136,6.354179437,3.806126948,6
ZOARQXMXEM,RET,PETRAS,68.07424508,7.719450982,2.653038648,2
PVJPUPPKNR,RET,BOLTHAVEN,16.81648405,2.893846952,6.217109655,10
QPRIOXNBRE,VAL,EVENDIM,21.94180409,4.375980778,5.12023689,6
FGWWIFPLEV,RET,PETRAS,37.26137351,5.299242314,4.322307314,6
SBFBDUSHXY,HAR,GREENVALE,30.31464962,2.71357257,4.465221458,10
GFUMJAECQO,RET,PETRAS,26.76605624,3.266616972,4.999102496,1
HVHNFUZDSW,VAL,ERROLD,39.01726151,3.740342286,3.882415741,6
OMBAWAUYDH,RET,PETRAS,27.46774391,3.717760944,4.947734175,2
YMWCOFQISK,RET,BOLTHAVEN,14.19300308,3.805863389,6.773949415,3
LTZTBMIPXZ,VAL,ERROLD,27.06205872,4.165970899,5.045366418,9
RWVWFDQOCV,HAR,GREENVALE,36.61523389,1.224303454,4.171872727,3
YEDQBFLSQO,RET,BOLTHAVEN,37.16139012,4.050694363,4.260783664,10
UTWIIPSIAF,VAL,TREVALE,29.86642918,4.87690704,4.981159723,5
YXUQIKCKTX,VAL,ERROLD,52.13290232,7.899340973,3.547114374,10
SQTDKPIJMW,HAR,GREENVALE,25.09592257,2.807694821,4.898786873,6
CWRAXMTDLY,HAR,BERRYFORD,28.25658314,3.307385273,4.489179962,9
JWXRDXRYFY,HAR,GREENVALE,31.76845585,3.752078665,4.878614921,6
TGMCTCULFF,RET,PETRAS,29.43775239,2.960418531,4.570878613,8
SVEPGJQUSM,RET,PETRAS,51.95074735,6.141239309,3.401074161,10
WLBNXUOXVN,VAL,EVENDIM,15.01119886,2.293550231,5.632190719,9
SEQXYEHWRU,VAL,ERROLD,36.12590952,6.020250102,4.273468117,6
SQFGKOYJIA,VAL,EVENDIM,34.81466547,5.116500891,4.608682563,6
PZBMQTAOHZ,VAL,ERROLD,30.01802164,7.468932132,4.631560693,1
CTVNMZRAZL,RET,BOLTHAVEN,22.92760267,3.493643772,5.753899733,10
YNVLWGBNYA,HAR,GREENVALE,19.8266073,1.543326184,6.984951971,4
CCHDPVEJFM,HAR,BERRYFORD,18.22813277,3.043335459,5.652053631,7
YHQPCNHCWI,VAL,ERROLD,57.07243921,7.921307222,3.094611773,3
IAIPEYSOJE,RET,BOLTHAVEN,33.46000174,3.442246775,4.242964959,4
WNDGOMSERK,HAR,BERRYFORD,43.58371061,4.687581735,3.66705537,9
JCJEMSCILR,VAL,EVENDIM,51.05432862,5.692785665,3.742256991,4
ODEWBEVCSE,HAR,GREENVALE,27.15744955,1.461669862,4.469643756,3
ECOXFXOOHU,VAL,ERROLD,23.51607167,4.269077959,5.060228205,7
PUUYTZMHCO,HAR,GREENVALE,9.258965658,1.774151229,5.9038584,1
ORZMARCNRW,VAL,ERROLD,18.54587987,3.143182143,5.587186901,10
PBJWAMMAXU,VAL,ERROLD,56.24032425,7.196058355,3.141690377,2
YAQOEARHOS,VAL,EVENDIM,45.76821667,6.976167469,3.808878857,3
OEMATMQXKS,VAL,EVENDIM,21.44481131,3.628809547,6.894423765,3
FRARMSZDFX,VAL,TREVALE,55.34706543,5.385161052,3.266073149,9
INZVTLKSGS,HAR,GREENVALE,45.12202067,6.50512317,3.757335087,4
HPXJZIUFJQ,RET,BOLTHAVEN,14.54640656,1.841787553,6.228239877,6
TYMZPFOVTV,VAL,TREVALE,50.44903965,7.728759013,3.277323399,2
FIJMPEDHLR,VAL,EVENDIM,28.15244281,5.320857673,4.834921082,7
NSPCRHAFDT,VAL,ERROLD,33.08675469,4.608415773,4.295506149,4
VBPPCVHFIA,RET,PETRAS,7.229675766,1.094217108,6.949324962,9
DKHLCSNUOM,RET,BOLTHAVEN,56.03694884,6.533148011,3.355575229,5
NJMXXAGNHF,VAL,TREVALE,49.19236046,7.688549006,3.411143509,4
UCZMSVRCNV,VAL,TREVALE,25.49524149,4.374331398,5.159527662,6
UNZEUFISDY,HAR,GREENVALE,25.58832755,3.733295976,5.077379906,10
RHGVQGYYLP,VAL,ERROLD,53.55039338,8.266009835,3.552126411,3
BQCKRFPIUG,VAL,EVENDIM,52.85319874,8.189466743,3.48833731,5
JTTUNLQUDL,HAR,BERRYFORD,33.61437363,4.416200253,4.451804378,7
CJBGJVISPI,HAR,BERRYFORD,27.67927953,2.592399055,4.564373292,9
OEIAGKMPWV,RET,PETRAS,35.8008223,5.951658583,4.453447042,2
AIVFFUCAXJ,VAL,EVENDIM,17.50143367,4.157856233,5.750108655,10
ZGLUMQKOUM,RET,BOLTHAVEN,30.6496685,4.626262781,4.389880643,8
QAOTTQDVSU,RET,PETRAS,31.46735022,3.512621701,4.670933188,3
BBDBISAPIC,HAR,BERRYFORD,34.35018548,4.178475244,4.200875559,1
MCWMOUCBVG,RET,BOLTHAVEN,21.31495243,3.170529676,5.095754408,1
DJTCSMOCVP,VAL,TREVALE,102.0523918,10.76321832,1.623782654,1
OQOLYYAEPM,VAL,ERROLD,55.35454659,6.414928056,3.032763654,4
DBIXFXRYJI,RET,BOLTHAVEN,63.09069482,7.27696807,2.911847807,5
OJFTJBIVGZ,VAL,ERROLD,40.10281389,5.780415549,4.131032125,10
BQJEXDNRPC,VAL,ERROLD,37.27763065,6.075781406,4.337964561,8
OKAIAWVJLY,VAL,EVENDIM,32.07381746,5.190350174,4.655081771,6
PVULQRUZAU,RET,PETRAS,31.1177624,2.220892895,4.700158909,9
QDRSEZZKHS,VAL,ERROLD,19.97331219,4.295386558,4.929624553,1
NCKCXCVFXG,VAL,ERROLD,12.34033694,3.788487015,5.75598181,6
OONICEWTQI,VAL,ERROLD,61.62345438,8.192965181,2.964268108,1
NYMJDBMJHR,HAR,BERRYFORD,12.51748403,1.241682714,5.893757515,6
ZGJEXCGAAF,RET,BOLTHAVEN,15.30722982,3.471417634,5.429317696,3
TNZCQAQMFT,VAL,TREVALE,105.239502,11.46298546,1.531698876,6
XBTORSDBFN,HAR,BERRYFORD,33.09247083,2.903033084,4.556617984,4
APBOOWIOET,HAR,BERRYFORD,22.91465168,2.94693402,5.311025762,6
EVDMMXYZWJ,VAL,EVENDIM,55.16447589,7.331498356,3.370013552,1
LKLVPZHESQ,HAR,BERRYFORD,11.37597795,0.02,6.234713541,9
ZPQWLAIJCK,VAL,EVENDIM,28.72796456,2.855046528,4.950422029,10
YSROQCDGDA,RET,PETRAS,58.01366669,7.878931773,3.149611826,3
IKCOYMDJYO,RET,BOLTHAVEN,51.67467516,5.901727174,3.384301404,3
MYOCMEBJHR,VAL,TREVALE,37.50529102,4.958167976,4.196269831,1
FSDGZDMUKK,VAL,ERROLD,42.04052847,7.120581843,3.85966453,6
PNYYMVQQNJ,RET,PETRAS,32.5694179,1.672107837,4.56475516,5
MOKWDBWEVY,VAL,EVENDIM,45.95508389,5.820200691,3.48730824,2
SVGYYXMRHR,HAR,BERRYFORD,98.89642478,9.167910082,1.632986984,10
DIAXMNYZIR,HAR,GREENVALE,17.59785089,3.338486766,5.675867792,10
LMRHEBCOMJ,VAL,EVENDIM,33.34923049,5.26013988,4.522041342,1
MMAVNXJUYZ,VAL,ERROLD,20.48124881,2.864319518,5.324205831,4
PULIXAREUS,VAL,TREVALE,47.99237509,6.417655379,3.686202921,4
DNHMPGJBNS,VAL,TREVALE,29.2529443,3.351728361,4.631078275,2
NXJDQFKLAM,VAL,ERROLD,20.20945884,3.903514007,5.494506154,9
IOMNRYYANJ,HAR,GREENVALE,15.09492769,1.269250151,6.794516931,4
XMMGAHEXRF,VAL,TREVALE,42.0976041,4.398999702,3.682037926,2
GXSTUTWBLJ,RET,BOLTHAVEN,29.82341686,3.834226331,4.657200235,1
LYMPMYFVNX,VAL,EVENDIM,19.54827992,4.269378483,5.117706175,8
EVVNQMEBKS,RET,PETRAS,25.28815709,4.268384484,5.32319857,4
XSWKWKHKMX,VAL,EVENDIM,25.40592737,6.739651102,4.846561545,9
GKSXUDIKRL,RET,PETRAS,26.52988466,3.953416779,4.567747546,1
OTMQGIFVTJ,HAR,BERRYFORD,50.09540059,4.80680365,3.679350638,9
YGIAEUEBYF,VAL,TREVALE,27.50802887,4.943209096,4.709920963,7
QBBMDWRJKN,RET,PETRAS,42.73882539,4.735850104,3.778034235,10
KDIKKBWSXW,VAL,TREVALE,26.2677484,5.454340023,4.74131158,1
XPGLIPHPLU,HAR,BERRYFORD,55.40256215,5.649527114,3.255808403,9
UKDECXLAGT,RET,BOLTHAVEN,60.11821621,7.449688847,3.15068502,3
ZVQVOEYYVV,HAR,GREENVALE,42.15691431,4.345803738,4.027928732,7
IUMXUOCGIA,VAL,ERROLD,43.91766221,6.601856919,4.100430812,1
UDGEMNFDMS,VAL,EVENDIM,16.80258136,2.428343837,5.822254826,1
KAAXKYPRJB,VAL,TREVALE,38.54416336,5.51028764,4.127074574,9
SGSYLFXNTB,VAL,ERROLD,24.85115451,3.718271436,5.101374443,2
PNNEFWHUDD,RET,PETRAS,26.46335901,3.553808582,4.792665984,7
EARLNZJGUU,VAL,ERROLD,27.90429287,5.686077803,5.009161912,6
GAXLTXPSSO,VAL,EVENDIM,25.63413252,4.607825239,5.070149223,2
WMEANGVEZN,VAL,TREVALE,26.36193163,4.926168312,4.942216473,9
XZYHEREHQL,VAL,EVENDIM,65.9435396,9.332768475,2.678856839,9
ABCYSBVXNC,RET,BOLTHAVEN,44.554771,6.831719788,3.857530546,4
UUXZZTFONK,VAL,TREVALE,92.97702434,12.55836212,1.709359452,7
MAURKCFRNK,HAR,BERRYFORD,27.77514488,3.40955294,4.695098132,7
MKGMHTWBJI,RET,BOLTHAVEN,41.84562967,5.11909131,3.871000517,2
XJFVPCNUMJ,RET,BOLTHAVEN,35.41432144,4.860985341,4.167649253,6
OTURCFIUQK,RET,BOLTHAVEN,30.86016555,4.789886639,4.568481884,1
MXMQWEHWVG,VAL,TREVALE,31.33698486,5.560982927,4.275893573,4
DGPKTQOJBC,HAR,GREENVALE,18.54413445,2.591746051,4.820853007,6
AFCLYAHPVF,VAL,EVENDIM,18.87858516,3.434657798,5.195921919,8
KQEPNOFJVX,HAR,BERRYFORD,26.86112246,3.811917457,5.176322303,3
MQPGAXJJHL,VAL,EVENDIM,22.7957583,4.545944087,5.161100258,4
KEXLGTFTFJ,RET,BOLTHAVEN,24.21000202,3.085661847,5.351022686,10
KFYMRYNUGI,VAL,EVENDIM,33.23684241,6.899476854,4.600072296,9
DYXFLATDBO,VAL,EVENDIM,27.2702252,4.483777093,5.021041294,4
JNRALIXCKR,VAL,ERROLD,44.81195872,6.254965922,3.930625558,4
PQEGJYVKJD,VAL,ERROLD,22.09080678,2.370163646,5.314011247,2
ALHAEXYXLN,HAR,GREENVALE,51.12506439,5.073115373,3.299994036,1
DOUGGLHBYM,RET,BOLTHAVEN,70.56936767,6.191448635,2.558404201,6
FKFIATXAFA,VAL,EVENDIM,26.87494395,4.465536637,4.700853339,8
ZKSTYDRHMD,HAR,GREENVALE,57.13860117,4.374115374,3.247713991,1
HPLTUABQDA,RET,BOLTHAVEN,36.03463536,6.320973072,4.344626286,1
EJSJSOPRIB,RET,BOLTHAVEN,26.62092915,4.755999747,4.738492913,4
SECYXYRBOH,VAL,ERROLD,46.12020008,6.421376029,3.647253905,2
MPEZCVEUCR,HAR,GREENVALE,19.93582691,1.130971129,5.071639982,6
DSLWFUESVK,VAL,EVENDIM,20.94435845,4.786164273,5.281623851,2
BJWQIWZUIV,VAL,TREVALE,34.05670432,6.150045615,4.135956312,1
UKGEIWGJUJ,VAL,EVENDIM,41.23360058,6.437483774,3.844094875,9
RPOJWVKOCT,HAR,BERRYFORD,21.04516539,1.466491604,5.726895622,7
DEWDWBUKKE,VAL,EVENDIM,57.19998712,7.723594049,3.196199091,8
VSVCOVXVRV,VAL,TREVALE,14.94229376,3.458979185,6.246080031,7
QAQTXXCLTK,VAL,TREVALE,24.15930004,4.165078321,4.98584382,2
EJRMTPASMC,RET,BOLTHAVEN,54.71690045,7.088794091,3.429029027,10
CJWNKWMJTK,VAL,ERROLD,30.22238336,6.625109507,4.44423722,5
RIXTJYWOXI,HAR,BERRYFORD,78.57753506,7.95509099,2.13011429,1
QUVUATOAEO,VAL,TREVALE,29.93245014,3.532776346,4.453319009,7
PPQXYMZVDN,HAR,BERRYFORD,50.64632576,6.129096419,3.476590094,7
IPVIXPUAWC,RET,PETRAS,9.091927633,1.563609136,6.235492771,9
ZKNOEKIQFV,RET,PETRAS,12.71242874,3.05541149,6.115761728,10
DGFQHVADXT,VAL,ERROLD,36.2289551,8.483411348,4.325953702,2
BJOQKFXRIU,VAL,TREVALE,16.35680396,3.678666327,6.104849252,4
VQNEEABNZK,VAL,EVENDIM,14.73608422,2.243210658,5.877266778,3
BMBJGFHHIZ,VAL,EVENDIM,16.07805379,3.713045374,6.260465772,9
QAMANTWYGM,RET,BOLTHAVEN,17.42802397,2.764517419,5.812255884,4
TTPHEYFPRX,VAL,TREVALE,23.14728689,4.094673858,5.178082109,9
IYUCBCWMGT,VAL,ERROLD,28.21177509,4.834526069,4.770787987,4
YSXPLRZUOO,HAR,BERRYFORD,62.50266048,6.93529681,3.192099503,4
PEPDCTRUOD,VAL,EVENDIM,67.37522172,8.876170994,2.761093012,5
YBQUHLREIQ,VAL,TREVALE,48.15103787,4.717262641,3.765087766,4
MKZSKLGHRX,VAL,TREVALE,30.18258331,4.721809191,4.539607166,8
ICQNIRNXZR,VAL,ERROLD,20.40018704,4.045573311,5.864361955,5
WVXQUDIUMD,RET,PETRAS,12.45802106,1.568345545,5.992497167,5
IGCICTHTMT,RET,BOLTHAVEN,18.86758523,3.26166851,5.843752656,5
RTXOAPKYWL,VAL,ERROLD,26.24145547,3.949498339,4.503233631,6
ODCEVDXXSB,RET,PETRAS,46.99621713,4.945610239,3.74224799,2
BDEOJQJKUJ,HAR,GREENVALE,41.34548085,3.277538703,3.991466419,2
JGBHIYYZJY,HAR,GREENVALE,34.92581086,4.232648328,4.268373494,2
FCOIIRIAQW,VAL,EVENDIM,32.66157804,3.967797333,4.364824823,10
FWQTOZDBDB,HAR,GREENVALE,46.76836889,2.401353136,3.723075557,8
VHHQZQQQQQ,RET,BOLTHAVEN,26.54754291,3.609929807,4.686553102,1
MGYBTOGTSN,VAL,TREVALE,45.0472397,7.167011052,3.893708762,7
ISURDLLKOG,VAL,EVENDIM,40.78152212,5.447251629,3.988163551,4
IFYOAJTHEA,VAL,ERROLD,30.70148846,4.905185356,4.746615858,9
MOLCKMKDMH,VAL,TREVALE,18.0097934,5.143311729,5.425059595,8
RTBHDMYPON,HAR,BERRYFORD,26.56287488,3.328617864,4.894926111,5
JGFHGGZOVC,VAL,ERROLD,30.41243144,3.830346742,4.517445388,4
HKAVLEBWPG,VAL,TREVALE,26.65015834,5.417815092,5.099164589,3
AARNOEIXTK,VAL,ERROLD,34.20743393,4.457531634,4.342391625,9
UGQOKEKMKS,HAR,GREENVALE,49.98581334,5.241195336,3.624855334,2
FVQYWGPHBQ,HAR,BERRYFORD,38.06213721,3.070103355,3.876816095,5
JPZTYIUIIX,VAL,EVENDIM,89.08875476,12.71460617,1.936617279,9
QHTJAHFDGV,RET,BOLTHAVEN,39.73882516,4.603967486,3.860451086,10
EKVCRODZQS,VAL,EVENDIM,31.15216612,4.901327665,4.281338068,7
QPBYTMDPVC,RET,PETRAS,35.55119221,5.142178077,4.637600092,4
ADKRJTWDIB,HAR,BERRYFORD,58.97912227,6.132445518,3.07202782,8
QUCZGFKQVN,RET,BOLTHAVEN,33.66620031,3.699911977,4.547816221,4
PMYSXSULRT,VAL,EVENDIM,36.71944274,4.192178427,4.308712533,3
GLRJVWWVKS,VAL,EVENDIM,30.46888351,6.015588761,4.28233174,5
OAYHTPKFQR,VAL,EVENDIM,24.97909079,4.287147562,5.368771002,5
HWYGMRDJWV,VAL,TREVALE,30.81388185,5.583142094,4.618062425,6
EGRBFUVSHF,RET,BOLTHAVEN,53.78094247,7.752737778,3.191556241,7
IAUMURSRYU,VAL,EVENDIM,55.3975726,6.790810062,3.231624117,7
