Plot ID,Country,County,Carbon (%),Nitrogen (%),ph,Habitat
WYHGATVULW,VAL,ERROLD,16.69169586,4.783391724,5.459263008,9
LSHKNZSBZW,RET,PETRAS,34.27897526,6.304482654,4.094238428,4
GYZNKPOXGK,VAL,ERROLD,26.43690432,4.142369935,4.916654074,5
YQJRRBEVHY,HAR,BERRYFORD,21.05211397,2.983775753,5.342792072,9
ZLFZSZIUNA,RET,PETRAS,58.9657535,6.547317347,3.025667227,6
QLRGAZBVSP,VAL,EVENDIM,37.83751042,6.820475829,4.235144391,2
BWGTHVZIAV,VAL,ERROLD,48.05565933,5.083823065,3.534349063,6
DVIJJTHAAM,RET,BOLTHAVEN,44.52424547,4.334416877,3.732122073,5
RANGHEHIJA,HAR,BERRYFORD,38.38862136,4.639331721,4.023996321,9
GLRNTSMWDL,VAL,EVENDIM,47.19240472,6.5091797,NA,3
LZIZEGICIC,VAL,ERROLD,24.57649313,3.599536591,5.033275825,7
VZTPCBRWCO,HAR,GREENVALE,23.51904266,2.599191743,4.643051887,9
SLRIYEZGFY,HAR,BERRYFORD,14.32364664,1.213352481,5.544436392,6
BYEQVIEMUH,HAR,GREENVALE,20.04966413,2.172863856,5.351283457,3
MKABRINOHU,VAL,ERROLD,18.01351448,3.532229169,5.49350316,1
EVUKZKYNCU,VAL,EVENDIM,25.69510326,4.0516374,4.878265198,9
ZYKQHCCRXM,VAL,TREVALE,71.23454588,9.224486157,2.51359863,2
KKKKCGNWKC,RET,BOLTHAVEN,25.09943135,3.945045639,4.514616433,3
NZJYFFXAUB,VAL,TREVALE,29.21343636,5.819506803,4.59106635,3
NGVWXRHWVG,VAL,ERROLD,53.07002723,6.921061772,3.088059118,8
MNDFALSBHC,VAL,TREVALE,54.32465651,8.093860099,3.244029132,8
IDIJJHWWCX,VAL,ERROLD,43.31249539,5.899802458,3.94809224,7
NBQAUESOOQ,VAL,EVENDIM,37.2845031,6.781275962,4.05314665,9
LZKTXGGNVB,VAL,EVENDIM,25.49903148,5.578146909,4.693727474,3
KHPXOVVFWE,RET,PETRAS,37.5454037,6.963629386,4.208627547,6
TFWTNIQYYS,RET,PETRAS,38.31307981,5.288189206,3.998410171,10
RYMJEDCIFG,HAR,BERRYFORD,33.9595044,3.978232534,4.355444428,2
XOOBJADYMC,RET,PETRAS,22.932103,2.597254943,5.119998991,10
CRGDTPCQHE,RET,BOLTHAVEN,11.03215485,1.117381928,6.1601537,5
KHVLCHLGOC,VAL,EVENDIM,54.68874606,7.875204458,3.446921588,7
VMQYJFILTQ,VAL,EVENDIM,48.07704655,7.971591048,3.781371382,10
EZZUHYOUTG,HAR,BERRYFORD,47.40472877,3.921594115,3.612490968,7
MYIEQTYPVG,HAR,BERRYFORD,24.89306319,2.809696392,4.905950483,2
NBDYVFPWES,RET,BOLTHAVEN,21.3542699,3.162994283,5.491251783,4
ZWBOSBECGO,VAL,EVENDIM,33.71205518,3.07844275,4.566627733,3
FNZHQNPNPN,VAL,EVENDIM,39.8966258,5.127953358,4.021491785,6
ADIUAWLDEA,VAL,ERROLD,22.81936854,3.125944978,5.151033709,6
YWXOJHGPRP,VAL,TREVALE,22.9663946,3.583042975,5.413950259,5
UEIZGJOEXO,RET,PETRAS,21.69852043,3.564435381,4.839810038,5
DZXNGLIHCR,HAR,GREENVALE,26.43100816,3.73928399,5.043578783,2
YJMADYBITG,RET,PETRAS,16.83926524,1.708315476,5.489096348,5
LTKTSCGEXG,HAR,BERRYFORD,16.09773517,1.432997667,5.484425368,4
MDYIFZEAVO,HAR,BERRYFORD,40.67971039,5.593115982,4.011666163,8
FWIQTLMULT,HAR,GREENVALE,28.65343785,3.207916108,4.970241086,1
PVHLIMLADP,HAR,BERRYFORD,42.6049436,3.127253022,3.938921318,8
GEIEVUGKLO,VAL,ERROLD,19.09208451,4.770961086,5.541205953,8
WKIAQFCIJO,RET,PETRAS,24.37375948,3.210234429,4.843219995,4
LBKPMWDJKF,VAL,TREVALE,67.60014822,9.870137398,2.692859058,5
OICJWEDAWC,HAR,BERRYFORD,41.5834467,4.076081404,3.716326992,7
WPQZEZSEHP,VAL,TREVALE,35.06582271,6.636443955,4.157287103,8
JQQJRURWQN,RET,BOLTHAVEN,20.12211335,4.033529238,4.976410537,7
YDVRQWYHME,VAL,EVENDIM,35.62497103,5.280272342,4.318142738,10
UASJMFANPM,HAR,BERRYFORD,34.17122034,4.684777184,4.059714868,2
ABEENBZIAU,VAL,EVENDIM,40.41643009,7.264346147,4.123197418,2
GZZDRZDTEJ,VAL,ERROLD,19.11086683,4.059200551,4.948052976,8
FXNERXLABN,HAR,BERRYFORD,28.61393288,3.403568106,4.522695612,7
IRLFWXWSBE,VAL,EVENDIM,25.78189661,5.065552903,4.76337401,9
YXGZNOHHJU,RET,PETRAS,27.55495522,4.799689558,4.900416735,7
ZVXYHNNTON,HAR,BERRYFORD,76.99818504,9.349313205,2.344293557,10
CMNJHPEMKP,RET,PETRAS,33.01653363,NA,4.882473371,5
SZECEUFRCI,HAR,GREENVALE,17.60911701,2.374659702,6.513151808,6
TANEHKDXRF,RET,BOLTHAVEN,31.45905088,5.527783124,4.508793788,9
ASFGIIAUGL,RET,BOLTHAVEN,17.72926376,1.310426583,7.530518486,2
QHHBAJWURW,VAL,EVENDIM,38.60627491,4.999567607,4.347297372,6
QGLMJALMJT,VAL,EVENDIM,27.51419519,2.572454689,4.610329228,8
ALREZPPQJJ,VAL,TREVALE,43.55766766,6.334789618,3.845765816,10
IGIFFOAGXC,VAL,ERROLD,12.28947247,4.027723138,5.979717367,5
OZIFYLULUY,RET,BOLTHAVEN,23.89645314,2.976027655,4.983714746,8
JLQJIFQGLE,HAR,GREENVALE,21.46650342,1.834039647,5.474001111,3
TGQXQIEAEW,VAL,ERROLD,53.28903072,5.152544008,3.477800423,1
YGVFEBRJTS,VAL,ERROLD,25.22552259,5.534932977,5.266348083,8
NAVZQZAHUT,VAL,ERROLD,38.50356271,3.785074873,4.153468458,3
RYARWHEKDS,HAR,BERRYFORD,62.6888025,5.478037864,2.943721532,5
UWTTCWEJJP,RET,PETRAS,34.37805287,3.731660604,4.480003426,6
SRGMRZRREE,HAR,BERRYFORD,18.64240941,2.117931241,5.331782625,4
LZIRAGSATI,HAR,GREENVALE,24.07018999,1.015278134,5.106303443,2
QURCLHYRBU,VAL,ERROLD,18.66743904,5.096657867,5.418704018,5
YJSTGROYOS,RET,PETRAS,17.43155309,3.763335355,5.621337069,2
WZFXDVEGAD,VAL,EVENDIM,57.1155558,7.422457704,3.053907471,2
VLYAMTXZNO,RET,BOLTHAVEN,21.27721578,3.010538233,5.756683328,6
IWMHABETDP,HAR,GREENVALE,70.51265376,7.242063173,2.55551394,2
FVFILSLBJG,VAL,TREVALE,29.65402582,3.79384288,4.811470929,2
RQVWKBTEJT,RET,PETRAS,27.97528243,2.717772877,4.891578573,10
CXXSRTFMUG,HAR,GREENVALE,49.37085517,4.508023641,3.56134628,2
AQSAIINMRP,RET,BOLTHAVEN,83.65154361,9.394896378,2.137539117,5
AGKYPFUHYM,VAL,EVENDIM,35.41051388,5.985772843,4.242238965,10
LBSZGZGZGV,VAL,EVENDIM,20.86975551,3.879614227,5.038130866,9
RAWFGGIRER,VAL,TREVALE,60.66975624,7.671300943,3.139884289,9
EQXTAOTTOU,RET,PETRAS,26.58659714,4.169395041,4.965888083,4
KWLTBKRSIO,RET,PETRAS,20.52038734,1.701149245,4.965501813,7
CXDLBFGYAO,RET,PETRAS,18.77949895,3.061326505,5.534253775,1
EQKRRIBQOU,HAR,GREENVALE,35.30716167,1.224238074,4.208487792,7
NETYONYWOJ,VAL,ERROLD,19.82172,4.211941701,5.115105989,2
QVPRCZGPRR,VAL,EVENDIM,23.40127204,4.700500284,5.042749191,10
KNWRLKUZZV,RET,PETRAS,26.90226993,4.137163048,4.803372785,7
ZEKUHEKDFO,VAL,EVENDIM,22.60706956,3.4102615,4.862994632,1
IXQZJGIWYN,RET,BOLTHAVEN,9.321529445,0.664392643,6.283907304,1
WTQFAEWRZB,HAR,BERRYFORD,19.08327115,2.229403239,5.856202268,8
VXWISABVBX,RET,PETRAS,14.76045371,6.156288705,5.50886246,7
JLRPSATQIC,VAL,ERROLD,29.94237039,5.599682241,4.515368646,7
AKYMUMCYSP,VAL,EVENDIM,10.88952486,3.551002965,5.897141092,8
YNRJZGFLYZ,VAL,EVENDIM,40.30474524,5.68073729,3.880734451,8
PSPGZBFLIK,RET,PETRAS,14.55475313,2.263407742,5.812240859,10
QKWQAVITWU,VAL,ERROLD,25.45778332,4.460035764,4.688127227,6
OMZEREFOCA,HAR,GREENVALE,24.21859295,3.134058937,5.018276192,6
AECYOUZEBJ,RET,PETRAS,17.67058312,3.639035932,5.467422263,6
WBQYKUNHAN,VAL,ERROLD,28.7084584,3.565555279,4.995547438,2
QZFQKBHHHZ,RET,PETRAS,32.66895094,4.050003875,4.231190038,7
ABMLDUMMAC,VAL,EVENDIM,28.58654333,5.259691279,4.868822065,1
RSEZMWLGNC,VAL,TREVALE,8.082135759,1.782842554,6.130860138,2
IQULKGRWEY,VAL,EVENDIM,32.04146779,6.889821652,4.705863793,5
DCKUAKMQIS,VAL,ERROLD,38.61397082,5.185256999,3.9477386,5
LCRMETHMHI,VAL,EVENDIM,30.08975252,4.140373616,4.296712895,5
QIVCVQUYSA,VAL,ERROLD,38.24354222,5.479439849,4.273669274,10
VZBKENQSKA,HAR,BERRYFORD,19.72118957,1.159627926,5.384569597,10
XKIHPPDTXA,HAR,GREENVALE,30.30650389,3.533764063,4.69938878,6
SIAYTBZCYB,RET,BOLTHAVEN,17.44125108,0.447535452,5.09866454,7
CUYFYEDXNM,RET,BOLTHAVEN,16.87847226,2.494403891,5.404237334,7
RPAGREEEXJ,VAL,EVENDIM,65.39389477,6.073389741,2.88402046,4
DANYYAQJSY,VAL,TREVALE,23.66785258,NA,5.238035371,9
KDXVBYAQCB,VAL,TREVALE,31.48196761,7.045533977,4.634140254,4
GBONDZXDPE,RET,PETRAS,34.96110249,4.702967131,4.173886113,9
SVAPLHKSFX,RET,BOLTHAVEN,19.14780557,3.413307144,6.224045538,4
BTPXCNASMI,RET,PETRAS,27.21778172,4.136049191,4.854032542,5
XPWZESUBZU,HAR,GREENVALE,34.53320778,1.207689133,4.44891613,9
ONRSCRJCOA,VAL,TREVALE,32.68697179,5.779506569,4.342175088,10
NVZNTKDOVU,VAL,EVENDIM,36.05931626,5.07309567,4.208387081,7
AUFMYFNVJG,VAL,EVENDIM,36.72160288,5.251940783,4.249464648,3
RPUVQMQPTM,RET,BOLTHAVEN,95.19568202,9.682646381,1.721031748,3
UXGQZDEESI,VAL,TREVALE,34.41865596,6.553755189,4.321068035,3
CJMQSZNGLD,RET,PETRAS,26.79315675,1.493704754,4.691843298,7
FQOUTGVSWI,VAL,ERROLD,22.71171556,2.734602724,5.624781083,7
PUZUFVHONV,RET,BOLTHAVEN,56.12722295,6.488175042,3.256199416,1
DQXSPAKTDM,VAL,ERROLD,18.78348294,3.316596191,6.096790762,3
OSBCUFCAUJ,VAL,EVENDIM,59.74070818,8.076358965,3.040451638,2
BTFVPZCKBK,RET,BOLTHAVEN,55.66934139,5.30677911,3.399436564,10
SEKSBCZMJA,HAR,BERRYFORD,32.87661101,1.989648061,4.167305329,10
ZWKWOEXDBH,HAR,GREENVALE,29.07344229,3.951161198,4.869548517,7
NGBMOOFHKM,VAL,ERROLD,48.51281563,8.70103261,3.57597027,4
DGFFVLNUBY,VAL,EVENDIM,42.69253796,5.881877987,3.814156183,4
LSGMVNSSFK,VAL,ERROLD,24.62556582,4.537216945,4.663756446,7
MHYRGSVXSP,VAL,EVENDIM,30.56380754,5.740645098,4.83863996,1
PWJFSJVHVG,VAL,EVENDIM,45.16386637,6.198040422,3.580502238,4
WWLAKGTNLR,VAL,ERROLD,17.0054723,1.622380847,5.21207067,10
TIYOSGTALX,RET,PETRAS,33.16113607,4.172929725,4.632577809,10
CXBHHNOGTT,HAR,GREENVALE,24.02183669,4.05326956,5.032522084,5
KIXCYTYUCB,RET,BOLTHAVEN,60.75801539,8.075273466,3.010752031,3
PNCWVGVJEU,RET,BOLTHAVEN,36.0720588,4.698164771,4.025264351,3
PBTCKSHAWG,RET,BOLTHAVEN,50.30247804,5.974492182,3.260059504,7
MNXUCWYIYD,HAR,GREENVALE,19.33088954,0.328782888,6.362919956,9
ZNWJDGXDQZ,VAL,ERROLD,13.60417006,2.421923913,5.719762399,7
OETABUUFDQ,RET,BOLTHAVEN,19.30962846,3.878821146,6.076608115,4
EIKHCRROPD,HAR,BERRYFORD,66.95745161,5.537727915,2.725213346,4
TFPDXCRVPC,VAL,ERROLD,48.86503124,6.826354859,3.353567791,10
FJFNANVQAB,RET,BOLTHAVEN,39.46077808,5.881551136,3.852108232,5
LMQZTPAXAS,VAL,ERROLD,34.09968014,4.211742665,4.219616623,8
HZBHHJGWVK,VAL,EVENDIM,23.4133015,3.3305437,5.234076126,3
PKKXHDZIDO,VAL,EVENDIM,35.98339671,7.194520084,4.148661746,5
NQSCRVQMMY,RET,PETRAS,18.90966693,0.02,5.811252645,2
AFBZBPBHDY,RET,BOLTHAVEN,50.25177812,5.429095084,3.409970281,7
WUPXDVRKLY,RET,PETRAS,50.83751917,6.037733079,3.167106877,5
IQRYYXZUHD,HAR,BERRYFORD,25.41874315,4.299435255,4.792941153,2
YXRQWVTQCV,RET,BOLTHAVEN,24.8048,2.544303942,5.261367205,3
ZPECWREOKN,RET,BOLTHAVEN,15.55476309,2.104584299,5.930769784,9
FIIYIWTRLM,VAL,TREVALE,32.24307177,7.090530101,4.684994251,6
YXDWLPPCCM,RET,PETRAS,37.99154993,5.74222307,4.019342646,5
ANZMUVOGZI,VAL,TREVALE,31.5544587,5.781848292,4.462028556,4
NOEPCNEUCJ,VAL,EVENDIM,47.50763188,4.927933902,3.886715295,10
NQFPDHWBTQ,HAR,BERRYFORD,19.92838585,NA,5.231201139,8
SWNXDSGBCI,VAL,EVENDIM,25.1927091,5.345719405,5.267641781,9
MYRRTUBOTV,HAR,BERRYFORD,14.78484353,0.574068304,6.292745826,2
ZBCTIICPGE,HAR,BERRYFORD,26.35378989,2.956555184,4.806232322,2
FNAQGEDFUA,VAL,EVENDIM,14.11835584,2.724410515,6.312216631,6
FEWSXJLGFI,RET,BOLTHAVEN,26.58177108,2.487462695,4.856282481,7
JCRVVCNVDN,VAL,TREVALE,24.08711085,2.801860438,4.838763682,5
ZRXBDDDFIF,HAR,BERRYFORD,52.82024543,4.433614077,3.250202063,8
HNAXFSEWWV,RET,PETRAS,52.66262707,7.628362452,3.385987147,8
DNHUXTQASG,VAL,EVENDIM,87.32686302,10.3873746,2.035999572,7
DJCOAANIGV,RET,BOLTHAVEN,52.44040773,4.907840725,3.314409091,3
LXIRYERBUO,RET,BOLTHAVEN,26.12575277,4.030698431,5.065928039,8
EVMPJVEIPP,VAL,ERROLD,100.7958311,11.71460906,1.596631981,2
GTSIKSSFMP,VAL,ERROLD,12.8488545,3.148993297,6.905953773,5
NERWPYILRV,RET,BOLTHAVEN,37.81926059,3.775646387,4.094328491,5
VHVHIMQBAB,VAL,ERROLD,84.92794192,10.02111915,2.317955074,2
NLYBGVWXSH,RET,BOLTHAVEN,49.80344225,5.912727395,3.213037708,5
XMNXVQTTNV,RET,PETRAS,36.24191281,4.160074654,4.228363435,2
QYJFGOJRWY,RET,BOLTHAVEN,43.36014861,5.939219436,3.902649818,7
SOWSBIDQLF,RET,BOLTHAVEN,31.30161609,4.242890072,4.602106597,2
JOSPRFSUJU,HAR,BERRYFORD,14.35618563,1.818255177,5.515583518,3
LIQNKNRYYQ,RET,BOLTHAVEN,20.59534857,3.072972244,5.568287599,1
DGCOXVSTPR,RET,BOLTHAVEN,42.0590192,4.927951478,3.978234621,8
HDQJLPVYWX,HAR,GREENVALE,31.30605724,3.113070894,4.750435076,1
QEWBLXPXQC,RET,BOLTHAVEN,58.83027233,6.624465309,2.971423571,8
GSOYSZPSMO,VAL,ERROLD,36.46415896,5.015150621,4.126056397,1
PRKPPAJULY,HAR,BERRYFORD,39.67583694,5.001433307,4.051011656,8
RYTQVIHMKN,VAL,TREVALE,26.25457596,3.739955032,5.080586955,5
JULPWHXXHL,VAL,ERROLD,36.66787811,5.297639006,4.135646859,4
FONLVRMTCW,RET,BOLTHAVEN,45.68176474,3.346822388,3.744595377,1
EJPUBNJWVJ,RET,BOLTHAVEN,17.76573451,2.633207654,5.853953831,7
HWXEATHMIG,VAL,TREVALE,26.84961724,4.160986945,4.599114946,4
EETQMINPTJ,VAL,EVENDIM,45.41523266,7.815027666,3.731779963,8
SAQMGIPNZT,RET,BOLTHAVEN,33.26833888,4.627538561,4.403324793,5
PXZXJVORAV,HAR,GREENVALE,19.75009249,1.732855464,5.088655457,4
SLRNZDIDEZ,VAL,EVENDIM,17.33457785,4.062751518,5.278833532,5
BORXVHVYPJ,RET,PETRAS,25.78014256,2.827341964,4.994779462,3
UNOBQNSGLL,VAL,TREVALE,29.36480707,4.37482461,4.485563506,4
GEDEVMIWWU,RET,BOLTHAVEN,90.25701205,10.61751554,1.953580078,3
TRQEYHJSAE,VAL,TREVALE,24.14314833,4.566731165,5.317982176,2
TJUXSLFBLY,VAL,EVENDIM,50.0167495,6.705657613,3.428717787,7
YXBIFYPRNW,VAL,TREVALE,41.22833194,5.344686372,3.795253772,5
NQCSTFFAEK,VAL,ERROLD,15.1431059,4.261300994,5.704811324,10
YGJXYPNSVG,VAL,EVENDIM,38.54536816,4.762153942,4.206727601,8
RSBGTHPYEY,RET,BOLTHAVEN,26.29082972,2.387815595,5.43598148,7
OLVJCCWWJP,RET,BOLTHAVEN,29.47902515,3.203336425,4.750622821,1
MDEWESXLHI,RET,PETRAS,48.23901761,5.955196005,3.970167125,10
DULUMXYCBF,HAR,GREENVALE,36.74301882,4.520245196,4.207433301,6
FIURVQXJSV,VAL,ERROLD,23.60183091,3.819863102,4.891468772,7
FFIXOIMXUY,HAR,GREENVALE,42.80971767,4.591387569,4.066083627,7
REQYQCICQM,VAL,ERROLD,34.10952881,6.311406801,4.162567552,8
EVQAABOLBU,RET,PETRAS,27.88882462,4.61371739,4.924751869,1
VZRHERPQCN,VAL,ERROLD,29.57500252,5.90434287,4.353670949,8
PMYWGULWSI,VAL,TREVALE,47.78839926,7.589315534,3.679646238,1
JQHRNSBUYS,RET,BOLTHAVEN,41.3010564,5.858716847,3.879286471,4
ISPSQEOEOJ,VAL,TREVALE,26.92098936,6.122198679,5.080253139,6
UXQGRNOMQF,VAL,ERROLD,37.81148518,6.589051635,3.969579936,4
XVBHFTFFTR,RET,BOLTHAVEN,80.65523118,7.511101055,2.238917617,9
FNFDVHXCJI,RET,BOLTHAVEN,36.69906833,4.835834288,4.060333127,1
TTPBUHOQEN,RET,BOLTHAVEN,49.63860347,6.223617967,3.421994782,4
XSPZGOTGYM,VAL,EVENDIM,20.97675476,3.635583581,5.806242932,5
KZZXKURBRW,HAR,BERRYFORD,27.86520292,2.41958576,4.919736335,8
PYTERVACJT,VAL,EVENDIM,66.59227776,8.158603602,2.770441904,2
VKKXRCMCYH,VAL,EVENDIM,41.22165577,6.661230428,4.01210317,8
ATVIOBYMBK,VAL,EVENDIM,39.9648817,5.177303109,4.493171314,2
GGQXEEYGCR,RET,BOLTHAVEN,38.78035809,5.05548015,4.125085038,6
JIHCNMYPAG,VAL,TREVALE,58.87955829,7.915302891,2.948525177,4
RUYDEWTHBV,HAR,BERRYFORD,31.20820813,2.692737928,4.419491062,1
PFEWSNWZZQ,HAR,BERRYFORD,30.9255026,4.712798214,4.752871272,6
OASGASZVCD,RET,BOLTHAVEN,34.76997546,4.029543664,4.415828542,9
EPPNGVKNDT,VAL,EVENDIM,36.55024628,6.123845985,4.589487833,10
SVNLZUISXA,HAR,GREENVALE,47.39149035,NA,3.702045659,7
RCRLFEYNAG,HAR,GREENVALE,29.97351208,4.169414117,4.415666316,1
EATQWUJEAV,VAL,TREVALE,35.89209796,5.266664172,4.374660212,8
VOGYERWPPB,VAL,EVENDIM,16.82815093,3.689451389,5.605615462,5
SVKQDUAINQ,VAL,EVENDIM,20.59408507,3.820086806,5.226318846,1
GPAFUWRIGM,VAL,EVENDIM,26.87222989,3.97782261,4.8703196,10
QEZYMAINJX,HAR,GREENVALE,27.45732629,2.066478896,4.842034938,9
SMRDAQRHEX,HAR,BERRYFORD,28.48241309,1.360772278,4.626247152,10
XIZGTRGRVA,RET,PETRAS,33.90776061,5.720812822,4.33287296,9
IDGUJHVVDE,VAL,TREVALE,30.18120587,5.61525395,4.875422481,6
VORRNBKIAO,RET,PETRAS,23.903605,4.303307847,5.50977967,4
KPPAQBDJXG,RET,PETRAS,29.70683368,3.890892581,4.56296396,6
FLUFOYAVCC,VAL,TREVALE,28.90086931,4.88767997,4.729853749,5
