"ID","MITE1","MITE2","MITE3","MITE4","COLL1","COLL2","COLL3","COLL4"
"WNDGOMSERK",1,0,1,0,0,1,1,1
"JCJEMSCILR",0,2,6,0,2,1,2,6
"ODEWBEVCSE",1,0,4,0,0,0,0,0
"ECOXFXOOHU",0,3,1,0,1,1,5,2
"PUUYTZMHCO",1,0,1,0,0,0,1,1
"ORZMARCNRW",1,3,0,1,3,0,10,5
"PBJWAMMAXU",3,0,8,0,3,1,5,11
"YAQOEARHOS",0,2,1,1,4,0,1,5
"OEMATMQXKS",1,0,3,3,2,11,7,4
"FRARMSZDFX",1,2,8,1,4,1,7,3
"INZVTLKSGS",0,0,0,0,0,0,0,0
"HPXJZIUFJQ",1,17,0,1,1,0,1,0
"TYMZPFOVTV",2,1,2,0,6,11,3,2
"FIJMPEDHLR",0,8,3,0,2,5,4,6
"NSPCRHAFDT",2,0,8,1,0,1,2,5
"VBPPCVHFIA",1,4,1,0,2,1,5,0
"DKHLCSNUOM",2,0,0,3,1,2,0,3
"NJMXXAGNHF",2,0,4,4,5,3,5,1
"UCZMSVRCNV",0,0,1,0,1,0,7,1
"UNZEUFISDY",1,0,0,0,0,3,0,0
"RHGVQGYYLP",2,9,0,0,3,3,9,3
"BQCKRFPIUG",0,2,1,3,0,0,0,1
"JTTUNLQUDL",0,0,0,0,0,2,1,0
"CJBGJVISPI",1,0,0,0,0,0,0,0
"OEIAGKMPWV",0,1,1,0,0,0,6,5
"AIVFFUCAXJ",0,1,4,0,0,4,3,6
"ZGLUMQKOUM",0,0,0,0,0,0,0,1
"QAOTTQDVSU",0,0,5,0,0,0,0,9
"BBDBISAPIC",0,0,1,1,0,0,1,0
"MCWMOUCBVG",1,1,1,0,0,1,3,2
"DJTCSMOCVP",1,3,1,1,1,5,6,2
"OQOLYYAEPM",0,1,4,0,1,0,9,5
"DBIXFXRYJI",0,2,5,0,2,1,6,6
"OJFTJBIVGZ",1,2,12,3,4,0,3,1
"BQJEXDNRPC",0,4,5,0,0,4,10,3
"OKAIAWVJLY",1,6,5,1,2,0,2,7
"PVULQRUZAU",1,2,0,0,1,2,0,2
"QDRSEZZKHS",1,2,4,4,2,1,9,5
"NCKCXCVFXG",0,2,5,0,1,8,1,4
"OONICEWTQI",3,2,2,0,0,6,6,11
"NYMJDBMJHR",0,6,0,0,0,0,1,1
"ZGJEXCGAAF",2,0,4,0,1,1,0,0
"TNZCQAQMFT",0,0,1,0,3,2,19,1
"XBTORSDBFN",1,2,2,2,0,2,0,1
"APBOOWIOET",0,1,1,0,0,1,0,2
"EVDMMXYZWJ",1,1,1,2,0,2,2,15
"LKLVPZHESQ",1,0,0,0,0,0,0,0
"ZPQWLAIJCK",1,1,4,1,2,4,9,9
"YSROQCDGDA",4,0,1,0,1,0,6,4
"IKCOYMDJYO",1,3,6,0,0,2,1,1
"MYOCMEBJHR",0,0,2,1,0,7,7,6
"FSDGZDMUKK",1,5,2,0,1,2,2,3
"PNYYMVQQNJ",0,7,1,3,0,0,0,2
"MOKWDBWEVY",1,2,2,0,3,6,1,5
"SVGYYXMRHR",0,0,2,0,1,0,0,0
"DIAXMNYZIR",1,0,0,0,0,0,0,0
"LMRHEBCOMJ",1,3,6,0,2,3,3,1
"MMAVNXJUYZ",0,3,3,4,1,3,6,1
"PULIXAREUS",1,3,1,0,1,0,4,12
"DNHMPGJBNS",4,0,2,0,0,3,1,0
"NXJDQFKLAM",0,5,1,1,1,7,12,2
"IOMNRYYANJ",0,0,2,0,0,2,0,2
"XMMGAHEXRF",5,0,3,2,0,0,2,2
"GXSTUTWBLJ",0,1,1,0,0,4,0,1
"LYMPMYFVNX",4,5,1,2,2,4,5,2
"EVVNQMEBKS",0,2,0,0,0,0,0,0
"XSWKWKHKMX",0,3,1,1,1,4,3,1
"GKSXUDIKRL",2,1,1,0,0,0,3,1
"OTMQGIFVTJ",0,0,1,0,0,0,1,0
"YGIAEUEBYF",0,4,8,2,1,3,3,6
"QBBMDWRJKN",1,3,1,2,0,3,2,0
"KDIKKBWSXW",1,4,1,0,0,2,5,2
"XPGLIPHPLU",1,0,3,2,0,0,0,0
"UKDECXLAGT",1,3,1,1,0,9,0,1
"ZVQVOEYYVV",0,0,1,0,0,0,0,0
"IUMXUOCGIA",0,1,3,2,1,2,1,3
"UDGEMNFDMS",4,0,6,0,1,3,4,3
"KAAXKYPRJB",1,4,0,3,0,3,2,9
"SGSYLFXNTB",1,0,4,0,0,0,5,1
"PNNEFWHUDD",0,2,3,0,1,8,0,1
"EARLNZJGUU",3,4,8,1,0,2,8,6
"GAXLTXPSSO",0,3,6,0,1,6,4,1
"WMEANGVEZN",0,5,3,0,4,1,3,1
"XZYHEREHQL",0,0,8,0,0,2,5,3
"ABCYSBVXNC",0,0,4,0,1,1,2,0
"UUXZZTFONK",2,3,2,0,3,2,4,0
"MAURKCFRNK",0,0,0,0,0,0,1,0
"MKGMHTWBJI",0,2,0,2,2,0,0,1
"XJFVPCNUMJ",2,1,3,1,0,1,2,0
"OTURCFIUQK",0,7,2,0,0,2,0,3
"MXMQWEHWVG",6,2,3,0,0,4,9,0
"DGPKTQOJBC",0,8,0,0,0,0,2,1
"AFCLYAHPVF",0,1,1,2,1,9,2,1
"KQEPNOFJVX",0,3,4,0,0,1,0,1
"MQPGAXJJHL",0,0,2,0,0,2,5,3
"KEXLGTFTFJ",0,6,1,0,0,0,2,1
"KFYMRYNUGI",0,0,0,0,0,0,2,1
"DYXFLATDBO",1,2,1,0,0,5,6,2
"JNRALIXCKR",0,3,5,6,3,5,0,9
"PQEGJYVKJD",2,1,5,0,1,3,3,2
"ALHAEXYXLN",0,1,0,0,2,0,0,0
"DOUGGLHBYM",1,0,1,0,0,3,0,2
"FKFIATXAFA",1,3,1,0,0,3,6,1
"ZKSTYDRHMD",0,1,0,0,0,0,0,0
"HPLTUABQDA",0,1,2,1,1,3,1,2
"EJSJSOPRIB",0,0,4,0,3,0,2,2
"SECYXYRBOH",4,1,3,2,1,2,5,0
"MPEZCVEUCR",0,1,0,0,0,1,3,1
"DSLWFUESVK",0,5,1,1,1,4,2,2
"BJWQIWZUIV",3,3,2,1,1,2,1,0
"UKGEIWGJUJ",2,4,1,1,4,2,3,4
"RPOJWVKOCT",0,0,3,1,0,0,0,0
"DEWDWBUKKE",4,0,0,3,0,5,1,1
"VSVCOVXVRV",2,6,4,0,1,1,7,2
"QAQTXXCLTK",1,4,3,1,1,4,5,2
"EJRMTPASMC",1,0,1,0,0,0,1,1
"CJWNKWMJTK",3,4,3,1,3,4,1,2
"RIXTJYWOXI",0,1,0,0,0,0,0,1
"QUVUATOAEO",5,0,3,1,0,3,4,1
"PPQXYMZVDN",0,0,0,1,0,0,0,0
"IPVIXPUAWC",0,8,6,1,2,2,4,1
"ZKNOEKIQFV",0,0,5,2,0,0,1,1
"DGFQHVADXT",3,7,3,0,2,2,7,1
"BJOQKFXRIU",1,9,1,2,0,10,6,7
"VQNEEABNZK",3,0,6,0,3,2,1,0
"BMBJGFHHIZ",1,2,4,4,1,5,2,6
"QAMANTWYGM",0,0,4,0,0,1,2,1
"TTPHEYFPRX",5,2,0,1,1,1,6,3
"IYUCBCWMGT",1,0,2,1,4,0,0,1
"YSXPLRZUOO",0,0,0,1,0,1,0,0
"PEPDCTRUOD",0,0,1,0,0,4,14,6
"YBQUHLREIQ",2,0,5,0,2,0,1,3
"MKZSKLGHRX",2,1,2,1,1,0,10,0
"ICQNIRNXZR",0,7,6,1,1,2,5,5
"WVXQUDIUMD",1,0,5,2,0,3,1,0
"IGCICTHTMT",0,2,0,0,2,0,1,3
"RTXOAPKYWL",0,0,10,0,3,6,7,1
"ODCEVDXXSB",1,1,0,0,0,1,3,2
"BDEOJQJKUJ",1,1,0,0,0,0,0,0
"JGBHIYYZJY",0,0,1,0,0,0,0,1
"FCOIIRIAQW",2,0,7,1,0,4,3,4
"FWQTOZDBDB",0,2,0,0,0,1,1,0
"VHHQZQQQQQ",0,1,9,0,0,1,0,1
"MGYBTOGTSN",0,4,3,1,1,3,2,4
"ISURDLLKOG",2,5,5,0,1,7,1,5
"IFYOAJTHEA",2,0,1,1,0,2,3,0
"MOLCKMKDMH",1,1,6,0,3,1,0,10
"RTBHDMYPON",1,0,2,0,0,0,0,0
"JGFHGGZOVC",0,13,0,3,0,1,9,2
"HKAVLEBWPG",2,3,0,3,2,4,9,3
"AARNOEIXTK",0,1,7,3,1,7,5,3
"UGQOKEKMKS",0,0,0,6,0,1,0,1
"FVQYWGPHBQ",0,0,0,0,0,0,2,2
"JPZTYIUIIX",1,1,0,1,2,7,2,0
"QHTJAHFDGV",0,3,2,0,0,1,3,2
"EKVCRODZQS",4,5,4,1,1,1,4,3
"QPBYTMDPVC",0,3,3,0,0,1,0,4
"ADKRJTWDIB",0,0,0,0,0,0,2,1
"QUCZGFKQVN",0,1,2,0,3,3,8,3
"PMYSXSULRT",2,1,0,2,0,2,8,2
"GLRJVWWVKS",3,0,1,3,0,0,2,5
"OAYHTPKFQR",0,14,2,0,4,2,6,1
"HWYGMRDJWV",0,3,0,0,1,4,0,0
"EGRBFUVSHF",1,0,3,1,0,1,1,0
"IAUMURSRYU",2,0,1,0,1,4,1,3
"HPWVQRUAEF",1,2,2,1,1,1,3,1
"AISSTLDRGZ",0,6,3,2,0,4,2,1
"HRYTQVJOES",0,4,2,0,1,4,1,2
"YAJAZROLDG",0,0,0,1,2,4,6,2
"BZJZYSVOKW",2,2,2,0,1,6,0,0
"IOROVUXJNW",0,0,0,0,0,0,0,0
"KJHMBSVPAP",0,0,4,0,0,1,0,2
"VXVKAYDGTH",1,1,9,0,5,5,1,3
"LLDHDUCKND",0,4,0,0,1,2,2,0
"HJVYNNMTYZ",0,2,0,2,0,0,4,7
"XJDSLHGTCS",0,2,0,1,1,1,4,2
"ACPIJOTLBA",0,4,4,1,1,6,6,3
"PCCHUTSHTO",2,3,2,0,1,6,3,3
"QMAXBVXCTT",0,0,8,3,1,0,3,5
"KQMLWESQPP",1,1,1,0,0,0,1,7
"GLOVPQKUCR",1,1,4,4,2,0,5,0
"KJRFGWOJVO",1,4,0,1,1,5,8,5
"DHOIDYYSJV",2,8,4,3,4,2,7,2
"NZEBHYLCXY",1,0,0,0,3,4,3,3
"QTKYAPHLCT",1,0,0,0,0,2,0,0
"VZBWYXDGOI",0,0,2,0,1,1,0,5
"WXJEMIBDYO",4,5,6,1,2,2,6,6
"DNPONLAOBV",0,0,0,1,0,0,0,0
"ETDTSGLGVH",0,1,0,0,0,1,2,2
"WADSHEOCNY",0,0,8,3,1,0,2,1
"SCXEDJCEVX",0,0,1,1,1,0,1,1
"NTNJTYXVXV",0,0,2,1,1,5,2,1
"SRWBHLXJAG",0,0,0,0,0,0,0,0
"QNEJNZAMTE",1,8,4,4,1,1,4,0
"QCKXXNVGQF",2,1,10,5,0,0,5,1
"GBRBGBRZSB",1,3,1,1,0,5,7,1
"QKWQKIOPQU",1,0,5,0,1,1,6,12
"RGJECUQTSP",0,0,7,1,0,1,2,2
"TQPMOBFEJS",1,2,4,0,0,0,5,1
"YJAQKMNYMO",5,0,4,1,1,1,0,4
"DHEMNEAGHP",4,4,1,1,3,1,4,2
"WJHJOHXZDO",0,1,6,0,3,1,5,0
"QBAPDXULIX",0,10,3,1,2,1,9,4
"UHACQPNJSD",0,0,0,0,0,0,3,3
"RLCRRUTXWB",6,4,2,0,1,10,4,1
"PYPMZWNWCG",0,0,1,1,2,3,7,2
"JUDDSHXQRT",1,2,0,0,3,2,2,3
"HQBOYYMCZT",0,3,2,0,0,3,2,3
"CKZCPUPYEV",1,7,1,0,0,6,6,4
"OEQCEHEMKM",0,0,0,0,0,0,0,0
"BHEPCTLHVG",1,1,6,0,0,1,0,0
"KRFHZWIURX",0,0,0,2,7,6,13,12
"LYSHHSHOEC",1,0,5,2,2,0,3,3
"OSVBJGGWYT",0,0,1,0,1,2,1,0
"MJBZTRYSLY",0,4,2,2,6,5,5,1
"OLHMIYWYLF",1,3,4,3,3,4,5,1
"CAFOTUKJPX",1,2,2,0,1,2,1,0
"LZTOBWBIVX",1,3,5,3,2,5,0,0
"LELRVUKJFW",0,0,1,0,0,0,1,0
"BIZFWEZSVZ",1,0,2,0,1,0,0,0
"AVJQHFFZIF",0,8,0,0,1,2,10,5
"BPXEXVONSS",0,1,2,0,2,2,0,2
"HUUYQDRHLT",7,2,0,0,3,2,11,5
"OGYHYXVRKS",0,0,2,0,3,5,5,5
"JOPXVZXLFT",3,0,9,1,2,7,8,5
"BUIXQYZBZT",1,0,8,2,0,1,2,1
"EQMWLEIVOP",2,7,3,1,2,4,5,8
"DTXLNZEUFA",0,7,0,0,1,7,4,2
"YPOJEEMUTU",0,1,0,0,0,0,0,0
"WJKCUJOQKQ",3,2,5,0,0,1,7,2
"WLCQODGDVF",2,3,0,3,1,2,6,5
"NZYBKUPXYO",0,2,1,0,0,2,1,0
"XATVBREZVN",0,0,0,0,1,0,4,0
"PGRFXZUREB",0,0,0,1,0,0,0,0
"LSCJQSRMNW",0,5,1,0,2,2,0,1
"QDNIWISXNV",1,0,1,0,3,1,0,0
"DLNEEGORND",0,0,11,0,0,2,1,2
"MNGKTJTQWM",2,2,1,0,1,4,4,2
"JRARXQIHXT",1,0,5,0,1,2,0,0
"YWNGQRYTKY",1,0,5,0,4,2,4,4
"JLMFJTYLPS",0,0,0,0,0,0,0,1
"XBWUNRWFAM",3,0,1,0,1,2,0,3
"EYDLQWTCUR",0,1,1,1,0,2,9,2
"GFCARDNNFI",2,4,2,0,2,0,1,1
"GSUAOAMDDO",0,1,0,1,1,3,1,4
"TEAXDQZTWC",0,0,2,0,0,0,0,1
"RKUNNJZIBB",1,1,7,0,2,1,1,2
"NCJSPLQNCD",2,1,2,0,1,4,7,2
"CKPYZMKIMJ",1,5,3,1,1,2,0,0
"PRHVCQHITF",2,1,3,5,0,1,2,0
"SUDEFMQNCI",2,0,3,0,1,2,1,1
"RXJNKDKYSG",0,8,3,0,2,0,0,3
"BJSQMTBNHK",1,1,0,0,1,1,0,1
"QDVJLRZIKN",0,0,0,0,0,0,0,2
"DSNUBMFTJG",0,0,4,1,1,1,2,4
"ICEPUAVDFF",1,0,11,0,0,0,1,0
"ETDSQTTATR",3,0,5,2,1,4,9,5
"EFWOFEVVEA",1,12,1,1,3,1,2,3
"TGZPMWXBOS",2,0,3,0,0,9,7,3
"UHMASQAWDO",5,3,3,0,0,3,2,5
"UOYRMSOXMT",0,3,1,0,2,3,1,1
"IEOTPFNRCF",3,0,4,0,0,0,6,0
"CIVFUOZQVF",0,0,1,2,0,0,0,1
"CRRRHVVKIY",0,1,0,2,2,4,2,1
"WKAKTRFJYX",0,1,4,0,1,0,0,0
"RPLZOJMFJC",0,1,7,2,2,0,3,0
"UDYQTFTQTN",0,3,0,1,1,10,4,1
"GECYLIJKOG",1,0,0,0,0,1,0,0
"YDBVYXFKLP",0,1,3,1,3,4,6,0
"ZMDDSQRBCI",0,0,1,0,1,0,0,0
"DLKHSABFJW",1,0,0,2,5,1,10,5
"CIOCAZGANK",1,2,2,1,0,4,10,2
"DNNBRKFNBQ",0,0,0,0,0,1,0,0
"CQGERJTTCT",0,0,1,1,0,5,3,3
"ATQSEYMMVM",1,0,0,0,0,0,2,1
"BWFWHXVBUQ",0,0,1,3,0,0,2,0
"WGPQHSZNQH",0,4,2,0,0,0,16,2
"RYOHUZTMBV",0,11,3,0,2,1,10,2
"EHQHQERHNH",0,0,3,6,2,7,8,1
"XJDWNUHMJI",0,0,0,0,0,0,1,0
"ALOKEXUODH",1,1,1,0,4,3,4,2
"DNRZDWGUUS",0,1,4,0,1,0,0,0
"CIDWUDHKHF",2,4,0,3,0,0,2,1
"LIPRNHIYMC",1,1,1,0,0,0,0,0
"ZMGQNJZCFK",2,7,1,2,1,4,5,1
"JAOSDPPESP",0,0,0,0,0,0,0,2
"EQHLJUIZEU",6,3,2,2,1,0,4,3
"ZERPKCEZHN",0,1,1,1,0,2,2,2
"EHGMHDKBET",8,3,1,0,2,1,7,1
"JDNHUHALIE",0,0,1,0,0,0,2,0
"YCVALQBRAR",1,7,0,0,2,2,0,1
"YSFERGPUTJ",0,0,2,2,0,0,3,2
"QOQUQSOTVO",1,0,8,2,4,4,3,0
"WCFZFVTAIT",2,1,4,0,0,3,5,10
"HACIHNWHTZ",0,0,2,2,0,0,1,0
"QFQHMWOMZB",1,2,3,0,2,6,4,4
"PRSQAKNCWU",0,3,0,0,0,1,0,4
"SQCWUCCAXH",0,1,0,0,0,0,3,0
"WCUAMNGLAV",0,1,6,0,0,0,2,2
"BRTFBFSLOH",2,0,0,1,4,5,6,1
"ZUOQYHNGCI",1,2,2,1,2,1,8,4
"ABYSCFZCVH",0,1,0,2,2,3,8,1
"TGLKEIJJBK",0,0,0,0,0,0,0,2
"WIJVQCJMIN",0,0,0,0,0,0,1,0
"UXAIIEZREM",0,2,3,0,0,0,0,0
"PHNJZZDRAH",0,0,0,1,0,0,3,0
"WMNQPSHRJF",5,5,4,1,1,2,4,2
"CPOVJLMIOI",0,0,0,1,0,0,0,0
"BYNTZECUXY",0,0,0,3,5,2,7,0
"SZRVJTRQFE",2,1,6,0,0,1,2,0
"AWZTGVMEHO",0,0,6,0,0,1,1,3
"OZRMAMYFRT",4,1,1,1,0,4,5,4
"DBAVBLYQHK",2,0,4,1,1,0,8,4
"MNYEWRWWIA",0,1,0,0,1,3,1,1
"QXPDZEIZCJ",2,1,0,0,0,1,2,1
"SCOGEVEUQG",1,3,0,1,0,4,4,3
"WJKVWDZLKZ",0,1,15,1,2,5,1,0
"GDGTYRRBWU",1,1,3,1,0,4,4,6
"POCQCRUIMJ",0,4,2,0,2,1,8,5
"ASMNCKTMEU",1,2,0,1,1,10,2,2
"NYACQLXOFW",5,1,5,1,1,1,6,2
"CIQHLCDRBB",5,0,0,1,0,3,5,8
"WRFFEVNULU",5,6,3,2,1,1,3,3
"KQBKAUKHRY",1,3,1,2,2,2,4,1
"LPFDEGNEQK",0,9,0,0,0,3,10,3
"YSNEBBHLFJ",1,1,0,1,2,1,4,2
"GQGMFEBEYX",0,2,0,0,0,0,0,0
"CWEPPOWVCY",2,3,0,0,1,2,4,3
"MCEUVNBMHO",0,0,1,1,0,3,1,0
"CSVRPPJYKI",1,0,8,0,1,2,3,0
"GGTUKRPAZL",0,3,2,1,0,3,4,4
"BCIWKXLYUM",0,3,2,1,1,2,0,1
"WAQTNGUKJI",2,1,2,0,2,5,1,0
