"ID","MITE1","MITE2","MITE3","MITE4","COLL1","COLL2","COLL3","COLL4"
"KICVJGMBCD",0,4,0,0,0,0,2,0
"OQSTDLPSRG",0,0,0,0,0,1,1,0
"TGVTBVXCEH",4,6,0,2,0,1,1,1
"IEUZFIRDNH",0,1,0,0,0,1,1,2
"HDIMIIQGZM",0,0,0,0,0,1,0,6
"YGLQLKQCBY",5,2,5,2,0,9,4,7
"ISOQDXNIVH",0,0,7,2,0,0,0,0
"BAITAIJJQO",3,1,0,0,0,0,3,2
"JNCWTZZISJ",2,2,1,2,2,5,1,4
"YBDPGXUKST",1,4,4,1,3,1,2,1
"HPPVNFMXCD",1,1,1,2,0,3,10,3
"GWGHATYRIZ",0,0,0,0,1,5,8,2
"IMILXJEXOX",0,0,0,0,0,1,0,0
"DNKWYQLIET",1,1,10,0,1,1,1,1
"LLECIVDGUC",0,9,0,6,0,4,1,0
"UXHLPUQDEI",0,2,2,0,1,1,0,0
"DAYJNLXGLE",1,1,1,1,0,6,7,0
"BRSXALANQN",0,2,2,4,1,7,3,5
"VQMPKNUYAQ",2,7,1,1,1,2,7,1
"GEUJRCSCBD",1,4,2,0,1,0,1,0
"WBGCFEQVSH",1,0,1,1,4,1,7,6
"YDPPFZIHOE",0,1,0,0,0,0,1,0
"EVEOTERMJX",0,4,5,0,2,0,10,2
"YCRVLQTFHW",0,0,0,0,1,1,2,1
"IYLOAHAYJV",3,4,1,0,1,4,1,6
"HZIINNAJPY",2,1,1,0,0,5,4,1
"FLMLWUQCIC",0,2,1,0,0,0,0,0
"KJVVDDUDWW",0,0,4,0,0,4,0,1
"EICARPGBIR",0,1,5,1,2,5,0,12
"MWFKLDURDY",1,0,0,0,3,4,0,3
"HBIFQXKTAK",2,1,8,0,1,3,11,3
"ISGOTMIRBA",0,0,0,0,0,0,0,1
"XAXSWRCVBJ",0,0,1,0,0,0,1,0
"MUHSYNNRFX",0,1,0,0,0,3,3,0
"ZJZHVWPEKE",5,5,0,5,1,4,8,4
"VLINLMQJAW",0,2,2,1,0,5,0,0
"JYGARFRXGN",1,8,3,0,2,0,5,0
"JTMPBVLVSH",3,0,1,4,3,0,7,5
"GFETOHLVVK",2,7,0,2,0,1,6,1
"PIHDXODGNX",2,0,2,0,0,3,3,2
"IHIXDOFKMR",1,0,0,0,0,6,1,2
"UNYIFYQSAG",3,8,1,1,2,2,7,3
"LODRZXCJKV",0,4,0,1,0,0,2,0
"MXYFAWCHEZ",0,2,2,0,1,0,5,3
"VKCWZJMLYH",0,3,0,0,1,3,4,3
"ZGOVMKCGHP",0,0,1,0,0,0,0,0
"PUSZVYQHML",2,2,1,3,4,1,10,9
"VUSHXIAECC",0,1,2,0,1,1,19,1
"ADGWLUMNZI",3,4,9,0,3,4,2,2
"QVODRCIHFR",0,15,0,0,2,1,4,5
"EJKHCBSYIY",1,2,0,0,0,0,1,0
"DIXQPXKBBD",2,6,2,5,0,0,1,0
"MZHKECTLXI",1,6,4,1,0,7,5,5
"JSDBKGIMPZ",3,0,0,1,2,1,1,3
"EQTKCLZSTI",4,3,3,0,0,2,1,0
"EPKCZYCYDN",4,0,8,1,0,0,2,0
"IQWCQYNNUF",7,0,5,0,3,3,6,9
"HGUNHLQYAD",0,2,0,1,0,0,0,0
"NVTKTNSQIZ",0,3,9,2,0,1,2,2
"SAMVGCRFZA",2,2,1,2,0,1,4,1
"OVHOSKCIKR",1,3,2,1,0,1,0,2
"XSUSGZKJNH",2,0,4,0,1,0,7,2
"ZSQCPWOTOQ",2,2,0,1,0,2,0,5
"STRPLUFQEL",2,1,3,1,1,2,5,6
"LEJQKCUIZC",0,2,2,1,1,0,2,0
"IIXHELPUNO",0,0,0,0,0,1,0,0
"ICUBFARYSQ",0,0,0,0,0,0,1,1
"IYMSHCNKHU",4,3,4,1,5,9,2,10
"YYMNINHAFJ",3,1,0,0,2,2,6,9
"IKNTGKYECN",0,8,4,2,1,1,5,0
"BWJVAJBNUO",0,0,3,0,1,6,0,5
"WPAXFPPWRG",1,0,5,1,0,3,0,0
"CZLXXFHPHZ",0,0,0,0,0,0,0,0
"HFKBLHPKEO",4,2,1,1,2,2,0,2
"YFGKDGMKZT",0,2,2,3,0,0,1,0
"HGWXVYUDHU",0,3,0,0,0,0,0,0
"UTKPZIIMVL",1,3,4,0,1,2,7,11
"ISFDYXQBYQ",0,0,0,1,0,2,11,4
"PJWESOAIIT",1,1,1,0,0,2,5,5
"WOGOGOVFJP",0,3,2,1,0,1,3,0
"CHODKOGMLV",0,5,0,0,0,2,0,0
"MRACNMTLEC",2,0,0,1,0,2,2,1
"WYHGATVULW",0,0,3,1,0,2,1,2
"LSHKNZSBZW",2,1,4,0,1,0,5,0
"GYZNKPOXGK",5,2,0,0,2,2,12,6
"YQJRRBEVHY",0,0,2,0,0,0,1,0
"ZLFZSZIUNA",7,3,4,2,0,0,0,1
"QLRGAZBVSP",0,3,0,0,1,1,1,3
"BWGTHVZIAV",0,1,4,1,2,3,3,5
"DVIJJTHAAM",0,1,4,2,0,1,0,2
"RANGHEHIJA",1,0,2,0,0,1,1,0
"GLRNTSMWDL",0,8,1,0,1,2,8,6
"LZIZEGICIC",2,1,2,0,2,0,1,1
"VZTPCBRWCO",1,1,0,0,1,0,0,0
"SLRIYEZGFY",0,0,2,0,0,0,2,1
"BYEQVIEMUH",0,1,0,0,0,0,0,0
"MKABRINOHU",1,1,4,3,2,2,3,3
"EVUKZKYNCU",0,4,3,1,1,3,1,2
"ZYKQHCCRXM",2,4,2,7,0,3,3,3
"KKKKCGNWKC",0,4,3,0,1,0,4,2
"NZJYFFXAUB",10,0,4,1,1,2,5,3
"NGVWXRHWVG",1,4,2,2,3,4,4,5
"MNDFALSBHC",2,2,2,3,1,4,0,10
"IDIJJHWWCX",0,0,0,0,0,0,11,3
"NBQAUESOOQ",1,0,4,1,0,1,4,1
"LZKTXGGNVB",0,2,0,0,0,4,3,2
"KHPXOVVFWE",0,1,2,0,1,0,0,0
"TFWTNIQYYS",1,0,2,0,0,0,2,1
"RYMJEDCIFG",12,0,4,0,0,0,0,0
"XOOBJADYMC",0,0,3,0,0,0,0,2
"CRGDTPCQHE",1,0,4,3,0,0,4,4
"KHVLCHLGOC",2,5,2,0,2,2,2,16
"VMQYJFILTQ",1,0,1,1,3,4,3,1
"EZZUHYOUTG",0,0,0,1,0,0,0,0
"MYIEQTYPVG",0,3,0,0,2,0,0,1
"NBDYVFPWES",1,1,1,1,1,0,0,0
"ZWBOSBECGO",0,3,6,0,2,4,4,2
"FNZHQNPNPN",2,1,3,1,0,1,7,3
"ADIUAWLDEA",0,0,13,0,3,7,7,1
"YWXOJHGPRP",1,1,1,0,1,4,1,2
"UEIZGJOEXO",0,3,2,0,0,0,3,4
"DZXNGLIHCR",0,0,1,0,0,1,0,1
"YJMADYBITG",0,1,2,0,0,1,2,0
"LTKTSCGEXG",0,0,5,3,0,0,2,0
"MDYIFZEAVO",0,1,0,0,0,1,0,0
"FWIQTLMULT",2,2,0,0,0,0,2,0
"PVHLIMLADP",0,5,1,0,1,0,0,0
"GEIEVUGKLO",0,3,2,1,2,3,5,3
"WKIAQFCIJO",2,1,0,0,1,1,1,2
"LBKPMWDJKF",2,0,3,0,2,11,0,6
"OICJWEDAWC",0,0,2,2,0,0,0,1
"WPQZEZSEHP",0,1,1,0,1,0,3,10
"JQQJRURWQN",0,0,0,0,1,3,4,2
"YDVRQWYHME",1,1,1,2,2,1,4,1
"UASJMFANPM",0,0,1,0,0,1,1,0
"ABEENBZIAU",4,3,0,1,1,2,1,7
"GZZDRZDTEJ",0,3,5,1,6,7,0,5
"FXNERXLABN",0,0,0,0,1,1,0,1
"IRLFWXWSBE",0,4,2,0,2,1,2,2
"YXGZNOHHJU",0,1,6,5,0,0,1,1
"ZVXYHNNTON",0,0,2,0,0,2,1,0
"CMNJHPEMKP",2,0,1,1,1,0,1,0
"SZECEUFRCI",1,1,0,0,0,0,0,0
"TANEHKDXRF",3,0,0,1,0,0,3,0
"ASFGIIAUGL",2,6,1,1,2,1,1,0
"QHHBAJWURW",0,1,1,1,2,9,4,3
"QGLMJALMJT",0,1,1,0,0,1,7,4
"ALREZPPQJJ",0,0,3,0,4,0,2,4
"IGIFFOAGXC",7,0,0,2,9,5,0,0
"OZIFYLULUY",0,0,0,0,1,4,3,0
"JLQJIFQGLE",1,0,0,1,0,0,2,0
"TGQXQIEAEW",0,2,0,2,2,6,5,1
"YGVFEBRJTS",0,2,6,1,3,3,0,4
"NAVZQZAHUT",1,4,4,0,0,3,14,0
"RYARWHEKDS",0,1,0,1,0,0,0,0
"UWTTCWEJJP",0,1,0,1,1,12,3,3
"SRGMRZRREE",5,0,1,0,0,0,0,1
"LZIRAGSATI",0,3,4,2,2,0,1,0
"QURCLHYRBU",0,2,2,0,2,2,3,3
"YJSTGROYOS",0,2,1,0,0,2,4,4
"WZFXDVEGAD",2,3,6,1,2,1,2,1
"VLYAMTXZNO",0,6,5,0,1,2,3,2
"IWMHABETDP",1,0,0,4,1,2,1,0
"FVFILSLBJG",0,1,2,1,1,1,3,8
"RQVWKBTEJT",0,3,3,0,0,3,3,0
"CXXSRTFMUG",1,0,0,0,0,0,0,0
"AQSAIINMRP",0,2,5,0,1,0,7,3
"AGKYPFUHYM",1,3,2,0,1,6,0,4
"LBSZGZGZGV",1,2,2,1,2,8,1,2
"RAWFGGIRER",1,6,7,3,4,3,10,4
"EQXTAOTTOU",0,0,0,0,1,0,1,0
"KWLTBKRSIO",0,3,0,0,1,0,3,1
"CXDLBFGYAO",0,4,2,5,2,1,4,2
"EQKRRIBQOU",1,0,1,0,0,0,1,1
"NETYONYWOJ",1,9,1,0,1,7,3,5
"QVPRCZGPRR",4,3,3,0,1,3,0,2
"KNWRLKUZZV",0,1,0,1,0,1,1,2
"ZEKUHEKDFO",2,7,7,1,2,4,2,3
"IXQZJGIWYN",0,3,0,0,0,1,1,1
"WTQFAEWRZB",0,0,1,0,0,0,1,1
"VXWISABVBX",0,0,0,1,0,1,5,1
"JLRPSATQIC",1,8,0,0,0,0,3,0
"AKYMUMCYSP",0,8,1,0,1,7,12,3
"YNRJZGFLYZ",0,1,0,0,2,3,2,0
"PSPGZBFLIK",0,1,1,0,0,0,4,3
"QKWQAVITWU",0,1,1,2,1,3,3,1
"OMZEREFOCA",2,0,0,0,0,0,0,0
"AECYOUZEBJ",2,4,3,0,1,1,0,0
"WBQYKUNHAN",1,4,2,0,1,1,7,7
"QZFQKBHHHZ",4,2,0,2,0,2,3,0
"ABMLDUMMAC",0,0,0,1,0,5,1,1
"RSEZMWLGNC",3,1,2,0,1,2,14,3
"IQULKGRWEY",1,1,3,0,0,4,4,4
"DCKUAKMQIS",0,0,0,1,3,3,1,2
"LCRMETHMHI",5,1,0,0,1,5,6,8
"QIVCVQUYSA",0,6,2,0,1,7,6,1
"VZBKENQSKA",0,0,0,0,0,1,5,0
"XKIHPPDTXA",1,2,0,0,0,0,1,0
"SIAYTBZCYB",1,5,0,0,1,0,1,1
"CUYFYEDXNM",2,0,0,1,1,0,0,0
"RPAGREEEXJ",0,4,6,1,1,3,4,5
"DANYYAQJSY",0,14,1,1,4,3,1,0
"KDXVBYAQCB",1,2,10,2,2,4,0,0
"GBONDZXDPE",0,1,6,1,0,1,4,1
"SVAPLHKSFX",2,1,0,1,0,2,2,1
"BTPXCNASMI",0,1,3,2,2,1,1,3
"XPWZESUBZU",0,0,3,0,0,0,0,1
"ONRSCRJCOA",0,0,3,0,1,6,4,1
"NVZNTKDOVU",0,4,2,1,0,0,0,3
"AUFMYFNVJG",1,0,1,0,2,6,2,3
"RPUVQMQPTM",2,1,1,2,0,0,0,2
"UXGQZDEESI",2,8,2,1,1,0,7,5
"CJMQSZNGLD",0,4,0,0,0,1,4,4
"FQOUTGVSWI",3,4,0,0,0,3,5,6
"PUZUFVHONV",0,1,2,0,2,0,1,0
"DQXSPAKTDM",3,11,3,0,7,3,2,2
"OSBCUFCAUJ",2,1,2,1,2,2,4,0
"BTFVPZCKBK",1,0,0,2,0,1,1,1
"SEKSBCZMJA",0,0,0,0,0,1,0,0
"ZWKWOEXDBH",0,0,0,0,0,0,0,0
"NGBMOOFHKM",1,0,3,1,1,1,1,7
"DGFFVLNUBY",0,8,1,2,4,0,2,4
"LSGMVNSSFK",3,0,0,0,0,3,6,2
"MHYRGSVXSP",0,0,1,1,0,1,3,2
"PWJFSJVHVG",1,0,7,0,0,2,0,3
"WWLAKGTNLR",1,1,5,1,3,2,6,8
"TIYOSGTALX",2,0,1,1,1,1,5,2
"CXBHHNOGTT",0,0,0,0,0,0,1,0
"KIXCYTYUCB",0,3,1,0,0,0,4,0
"PNCWVGVJEU",0,2,0,1,0,2,0,3
"PBTCKSHAWG",2,5,0,1,1,1,0,1
"MNXUCWYIYD",0,0,1,0,0,1,2,0
"ZNWJDGXDQZ",0,1,4,2,3,0,3,2
"OETABUUFDQ",0,1,1,0,0,0,3,1
"EIKHCRROPD",1,2,2,0,0,0,1,0
"TFPDXCRVPC",1,3,0,0,1,6,8,5
"FJFNANVQAB",0,0,3,0,0,1,1,0
"LMQZTPAXAS",3,1,1,0,1,6,6,1
"HZBHHJGWVK",2,0,3,0,0,5,1,0
"PKKXHDZIDO",0,2,1,0,0,2,1,8
"NQSCRVQMMY",1,1,2,0,1,1,0,1
"AFBZBPBHDY",1,1,6,0,1,1,1,0
"WUPXDVRKLY",1,1,1,0,1,0,3,2
"IQRYYXZUHD",0,1,0,0,0,0,1,0
"YXRQWVTQCV",0,2,1,2,0,0,1,0
"ZPECWREOKN",1,0,2,0,2,1,1,1
"FIIYIWTRLM",1,0,0,0,2,3,7,2
"YXDWLPPCCM",0,2,2,1,2,0,1,3
"ANZMUVOGZI",3,6,0,0,2,1,3,3
"NOEPCNEUCJ",7,1,0,4,3,1,4,9
"NQFPDHWBTQ",1,1,2,0,0,0,0,0
"SWNXDSGBCI",0,1,3,0,0,6,2,1
"MYRRTUBOTV",0,1,2,5,0,0,0,0
"ZBCTIICPGE",0,1,0,0,0,0,2,1
"FNAQGEDFUA",0,0,2,2,2,5,2,2
"FEWSXJLGFI",1,0,0,0,0,2,0,0
"JCRVVCNVDN",1,5,0,1,1,3,1,4
"ZRXBDDDFIF",0,2,0,0,1,0,1,0
"HNAXFSEWWV",0,0,0,1,1,1,14,2
"DNHUXTQASG",2,4,4,1,2,1,5,11
"DJCOAANIGV",1,1,1,0,0,2,3,1
"LXIRYERBUO",0,1,1,0,0,0,4,0
"EVMPJVEIPP",4,7,9,3,1,1,2,8
"GTSIKSSFMP",0,5,5,0,4,1,7,1
"NERWPYILRV",0,1,3,0,1,0,1,0
"VHVHIMQBAB",1,2,1,0,0,5,6,4
"NLYBGVWXSH",1,4,0,2,0,1,0,2
"XMNXVQTTNV",0,1,2,2,0,1,3,2
"QYJFGOJRWY",1,0,1,1,0,5,4,0
"SOWSBIDQLF",0,1,1,1,3,0,2,2
"JOSPRFSUJU",3,2,0,5,0,0,1,1
"LIQNKNRYYQ",2,0,0,0,1,1,0,3
"DGCOXVSTPR",2,3,8,1,0,0,1,3
"HDQJLPVYWX",0,0,4,1,0,0,1,0
"QEWBLXPXQC",0,1,1,0,0,0,3,0
"GSOYSZPSMO",1,2,0,0,2,0,2,4
"PRKPPAJULY",0,0,1,1,0,0,0,1
"RYTQVIHMKN",4,3,2,1,0,5,2,1
"JULPWHXXHL",1,1,1,0,2,3,0,6
"FONLVRMTCW",2,0,3,0,1,0,1,1
"EJPUBNJWVJ",13,3,0,0,0,2,3,0
"HWXEATHMIG",0,1,6,0,0,2,5,1
"EETQMINPTJ",4,0,2,0,0,3,7,5
"SAQMGIPNZT",0,7,3,1,0,0,0,0
"PXZXJVORAV",0,0,0,0,0,0,1,1
"SLRNZDIDEZ",1,3,4,0,1,4,3,5
"BORXVHVYPJ",0,0,1,2,0,1,0,1
"UNOBQNSGLL",1,5,6,0,8,5,7,1
"GEDEVMIWWU",0,0,0,0,1,2,0,3
"TRQEYHJSAE",1,0,3,2,0,4,6,0
"TJUXSLFBLY",0,4,3,0,1,6,5,2
"YXBIFYPRNW",0,3,4,0,1,2,3,5
"NQCSTFFAEK",0,1,1,0,0,0,6,1
"YGJXYPNSVG",0,2,6,0,0,2,1,1
"RSBGTHPYEY",0,1,0,1,0,2,1,1
"OLVJCCWWJP",0,0,5,1,0,1,5,0
"MDEWESXLHI",0,0,0,1,0,3,4,0
"DULUMXYCBF",0,3,0,0,0,0,0,0
"FIURVQXJSV",2,0,3,1,3,5,1,2
"FFIXOIMXUY",0,0,0,2,1,0,0,1
"REQYQCICQM",3,1,4,0,0,11,1,0
"EVQAABOLBU",2,1,4,1,2,1,1,0
"VZRHERPQCN",1,0,5,1,2,1,0,5
"PMYWGULWSI",1,0,0,1,0,3,2,10
"JQHRNSBUYS",0,4,1,0,0,3,4,0
"ISPSQEOEOJ",4,3,0,2,0,5,4,1
"UXQGRNOMQF",0,6,2,2,0,4,4,3
"XVBHFTFFTR",0,3,6,0,1,0,0,1
"FNFDVHXCJI",2,0,7,0,1,1,1,2
"TTPBUHOQEN",0,2,4,4,0,2,1,0
"XSPZGOTGYM",1,5,0,2,0,0,3,1
"KZZXKURBRW",0,3,0,0,0,0,1,0
"PYTERVACJT",0,2,1,1,0,1,3,2
"VKKXRCMCYH",2,1,6,0,2,1,1,9
"ATVIOBYMBK",0,3,0,0,1,11,1,1
"GGQXEEYGCR",1,1,0,1,1,0,6,0
"JIHCNMYPAG",0,0,0,0,1,1,8,4
"RUYDEWTHBV",0,1,0,0,0,1,0,0
"PFEWSNWZZQ",0,0,0,0,1,0,0,0
"OASGASZVCD",0,0,2,0,0,0,1,1
"EPPNGVKNDT",4,5,9,0,3,0,8,6
"SVNLZUISXA",0,0,0,0,0,0,0,1
"RCRLFEYNAG",0,0,0,0,0,0,0,0
"EATQWUJEAV",0,1,10,1,1,4,5,1
"VOGYERWPPB",0,5,1,0,1,3,5,5
"SVKQDUAINQ",4,0,0,0,0,3,6,0
"GPAFUWRIGM",1,2,0,0,1,2,6,7
"QEZYMAINJX",3,0,1,0,0,0,0,0
"SMRDAQRHEX",0,4,0,0,0,2,0,0
"XIZGTRGRVA",0,1,4,1,0,1,1,2
"IDGUJHVVDE",0,0,9,1,1,2,8,2
"VORRNBKIAO",0,9,6,1,2,1,0,3
"KPPAQBDJXG",0,0,14,2,0,3,5,1
"FLUFOYAVCC",0,2,2,0,2,1,5,2
"KIURPZNJZE",0,2,1,0,0,3,2,2
